frame_index,rgb_timestamp,depth_timestamp,detections,filtered_detections,mask_ratio,mean_relevance,mean_foundation,mean_motion,mean_geometry_dynamic,mean_tube_motion,mean_track_confirmation,mean_dynamic_memory,scene_dynamic_context,temporal_window_length,temporal_prompt_records,temporal_prompt_frames,temporal_oldest_prompt_age,temporal_latest_prompt_age,temporal_propagation_span_frames,temporal_history_max_frames,runtime_ms,mode,rgb_path,depth_path
774,1341846339.595122,1341846339.595813,2,2,0.268447265625,1.0,0.6429376050975378,0.5334875434675018,0.5282068281832707,0.765240677062889,0.7359677899846107,0.6560534727330102,0.4464257323514841,0,0,0,0,0,0,0,919.5303916931152,refresh,rgb/1341846339.595122.png,depth/1341846339.595813.png
775,1341846339.632085,1341846339.633121,2,2,0.29061197916666665,1.0,0.6213528062518052,0.5387934216353641,0.5290656077751211,0.7699936076342586,0.7344132545780704,0.6637554668147607,0.45521190690134233,0,0,0,0,0,0,0,63.84587287902832,propagate,rgb/1341846339.632085.png,depth/1341846339.633121.png
776,1341846339.664568,1341846339.665282,2,1,0.16201497395833334,1.0,0.6027474265249181,0.5049683886937755,0.49607414947849016,0.7654891120519209,0.7285239513451759,0.665708457801933,0.4521516625782951,0,0,0,0,0,0,0,63.616037368774414,propagate,rgb/1341846339.664568.png,depth/1341846339.665282.png
777,1341846339.698896,1341846339.699516,2,1,0.13523111979166666,1.0,0.6342806393011797,0.5044305190733538,0.4847484026579802,0.7688799075926676,0.7337826818001394,0.6694712289911225,0.45033103188779144,0,0,0,0,0,0,0,3268.1145668029785,refresh,rgb/1341846339.698896.png,depth/1341846339.699516.png
778,1341846339.731977,1341846339.732008,2,1,0.14305989583333334,1.0,0.634841356280847,0.4960457274330534,0.47755716864317,0.7684422956886936,0.7335874851605019,0.6720800218194608,0.44558273495068146,0,0,0,0,0,0,0,63.00997734069824,propagate,rgb/1341846339.731977.png,depth/1341846339.732008.png
779,1341846339.762241,1341846339.762764,2,1,0.15049479166666666,1.0,0.6156484500712837,0.4715381115170956,0.45431836861813635,0.7643995753057671,0.7304295276560338,0.6712253977262805,0.4355449150712065,0,0,0,0,0,0,0,65.08564949035645,propagate,rgb/1341846339.762241.png,depth/1341846339.762764.png
780,1341846339.797873,1341846339.797902,2,1,0.15274739583333333,1.0,0.642916266692393,0.4838532664119689,0.46527038037495055,0.7674885237867695,0.7360904262675926,0.6733397973523945,0.4328824186077802,0,0,0,0,0,0,0,3229.30908203125,refresh,rgb/1341846339.797873.png,depth/1341846339.797902.png
781,1341846339.830245,1341846339.830263,2,1,0.15986653645833335,1.0,0.5852022604126522,0.48539310903835287,0.47119165695275417,0.7684454377584913,0.7311790721955138,0.6727254051022621,0.42989370714574854,0,0,0,0,0,0,0,63.81344795227051,propagate,rgb/1341846339.830245.png,depth/1341846339.830263.png
782,1341846339.862015,1341846339.862023,2,1,0.16465169270833332,1.0,0.5879869313388206,0.4245788854970269,0.4187726153245986,0.7572912253520074,0.7238932237567951,0.6667749544237584,0.413194074618251,0,0,0,0,0,0,0,65.90390205383301,propagate,rgb/1341846339.862015.png,depth/1341846339.862023.png
783,1341846339.897797,1341846339.897917,2,1,0.145419921875,1.0,0.6410776325139274,0.49027242898411916,0.4484501472763641,0.7728582521973014,0.7322450178883975,0.6690766840517433,0.41526197276456944,0,0,0,0,0,0,0,3208.989381790161,refresh,rgb/1341846339.897797.png,depth/1341846339.897917.png
784,1341846339.929916,1341846339.929929,2,1,0.15221028645833334,1.0,0.6401588860917272,0.45340400800418923,0.4300558318632554,0.7671008994246624,0.729827255559844,0.6680862826094978,0.40831538524681676,0,0,0,0,0,0,0,63.35592269897461,propagate,rgb/1341846339.929916.png,depth/1341846339.929929.png
785,1341846339.96196,1341846339.961973,2,1,0.156357421875,1.0,0.6429912004173863,0.4584970608218294,0.4444153267557815,0.7680403432941791,0.7308801713482946,0.6685410659574749,0.40493382342780654,0,0,0,0,0,0,0,63.90714645385742,propagate,rgb/1341846339.961960.png,depth/1341846339.961973.png
786,1341846339.997845,1341846339.997907,2,1,0.13962890625,1.0,0.6928559826750127,0.4713049938539189,0.463807876861217,0.7713468417882159,0.7389946722730514,0.6726185369498707,0.40743983052032756,0,0,0,0,0,0,0,3211.289167404175,refresh,rgb/1341846339.997845.png,depth/1341846339.997907.png
787,1341846340.029925,1341846340.029938,2,1,0.14773763020833333,1.0,0.649085938324543,0.43217331540312787,0.42496879049557557,0.7649457480250474,0.7364252681187557,0.670808274803925,0.3999285302977427,0,0,0,0,0,0,0,64.1946792602539,propagate,rgb/1341846340.029925.png,depth/1341846340.029938.png
788,1341846340.066044,1341846340.066714,2,1,0.15668619791666666,1.0,0.6524426087374384,0.45977611864845674,0.4554296065899935,0.7714473049288691,0.7385271331850445,0.6726502235219052,0.40093486387837973,0,0,0,0,0,0,0,66.48755073547363,propagate,rgb/1341846340.066044.png,depth/1341846340.066714.png
789,1341846340.098009,1341846340.098499,2,1,0.14384114583333332,1.0,0.6401823772234003,0.490552420721902,0.48839530325474795,0.7781554104859179,0.7401816637101567,0.6765078932316262,0.41010652397429115,0,0,0,0,0,0,0,3322.8201866149902,refresh,rgb/1341846340.098009.png,depth/1341846340.098499.png
790,1341846340.130102,1341846340.130128,2,1,0.154462890625,1.0,0.6411279588716262,0.4888003756131087,0.49402484764340676,0.7786206964340429,0.7378907885122808,0.6795309174300089,0.4156522690621358,0,0,0,0,0,0,0,64.18323516845703,propagate,rgb/1341846340.130102.png,depth/1341846340.130128.png
791,1341846340.166041,1341846340.166764,2,1,0.16365234375,1.0,0.6429225905499905,0.4770291808245343,0.48085776915444983,0.7780347324274347,0.7372294752517026,0.6808469294443382,0.417150819690017,0,0,0,0,0,0,0,65.88435173034668,propagate,rgb/1341846340.166041.png,depth/1341846340.166764.png
792,1341846340.197867,1341846340.197919,2,1,0.1534375,1.0,0.6317154237809086,0.5133382450473011,0.5277095352112366,0.7879683425362978,0.7415895764693877,0.683997910201558,0.43020008257351694,0,0,0,0,0,0,0,3195.042610168457,refresh,rgb/1341846340.197867.png,depth/1341846340.197919.png
793,1341846340.229904,1341846340.229998,2,1,0.16658203125,1.0,0.5927066116859727,0.482291638960629,0.4973703761464823,0.7841639361430094,0.7350990981841995,0.6822295027645453,0.4305379068688783,0,0,0,0,0,0,0,63.31467628479004,propagate,rgb/1341846340.229904.png,depth/1341846340.229998.png
794,1341846340.265859,1341846340.265912,2,1,0.17778971354166667,1.0,0.5972596509518325,0.4748880321806398,0.5012790371694371,0.7856107235826199,0.7318490317139781,0.6806123107885514,0.4295604414590546,0,0,0,0,0,0,0,63.868045806884766,propagate,rgb/1341846340.265859.png,depth/1341846340.265912.png
795,1341846340.298061,1341846340.298074,2,1,0.16354817708333333,1.0,0.5851352451911844,0.49357103784618817,0.5112885332918995,0.7914083532209486,0.7316257872369218,0.6810471499068551,0.43304819641328857,0,0,0,0,0,0,0,3312.8936290740967,refresh,rgb/1341846340.298061.png,depth/1341846340.298074.png
796,1341846340.334063,1341846340.334074,2,1,0.17148111979166666,1.0,0.5869228312172292,0.4938395648665395,0.5231825555031483,0.792827414045987,0.7275827393426242,0.6811012098645362,0.4348314104018429,0,0,0,0,0,0,0,64.91494178771973,propagate,rgb/1341846340.334063.png,depth/1341846340.334074.png
797,1341846340.366064,1341846340.366076,2,1,0.17849609375,1.0,0.5901541005704727,0.47673994173205536,0.5246114163577168,0.7898962457434984,0.7239003035037217,0.679420561229177,0.43375357012273236,0,0,0,0,0,0,0,64.20731544494629,propagate,rgb/1341846340.366064.png,depth/1341846340.366076.png
798,1341846340.397995,1341846340.398017,2,1,0.16279622395833335,1.0,0.643636258794239,0.4728213498380172,0.4933349065528374,0.7882921777169054,0.729405429866206,0.6804635436708586,0.43040157665444384,0,0,0,0,0,0,0,3240.5788898468018,refresh,rgb/1341846340.397995.png,depth/1341846340.398017.png
799,1341846340.433895,1341846340.433907,2,1,0.16776041666666666,1.0,0.5893654209580252,0.44317738760064307,0.4631246061059552,0.7824302283406956,0.7249239618706451,0.6758411695503277,0.4201078942422561,0,0,0,0,0,0,0,63.828468322753906,propagate,rgb/1341846340.433895.png,depth/1341846340.433907.png
800,1341846340.465959,1341846340.465968,2,1,0.17306315104166667,1.0,0.5922832610493558,0.3326842413537539,0.38785169333007286,0.7593525913425782,0.714796259894168,0.6609178778934813,0.3894266784749049,0,0,0,0,0,0,0,64.5296573638916,propagate,rgb/1341846340.465959.png,depth/1341846340.465968.png
801,1341846340.501858,1341846340.501915,2,1,0.15511067708333334,1.0,0.6415830611065547,0.2677918605576014,0.3012483946832796,0.7415557505006563,0.7127375711229016,0.6503831081471125,0.3510475503581016,0,0,0,0,0,0,0,1113.5358810424805,refresh,rgb/1341846340.501858.png,depth/1341846340.501915.png
802,1341846340.534329,1341846340.534903,2,1,0.15890950520833333,1.0,0.5869270728346845,0.2091765145684968,0.25811308744344186,0.7269234289684915,0.7065245707822132,0.6388128508506993,0.3105154005869001,0,0,0,0,0,0,0,64.20731544494629,propagate,rgb/1341846340.534329.png,depth/1341846340.534903.png
803,1341846340.566041,1341846340.56605,2,1,0.162744140625,1.0,0.5906555752481357,0.17025108253385915,0.220883941605096,0.7174331110068973,0.703805428599825,0.6296087838612952,0.2723231353125824,0,0,0,0,0,0,0,64.49627876281738,propagate,rgb/1341846340.566041.png,depth/1341846340.566050.png
804,1341846340.601909,1341846340.601921,2,1,0.1436328125,1.0,0.6453219752789496,0.1585651553802545,0.20730536163634383,0.7131327753253984,0.7087334525838187,0.6249000873258506,0.24315756773953517,0,0,0,0,0,0,0,3234.8837852478027,refresh,rgb/1341846340.601909.png,depth/1341846340.601921.png
805,1341846340.634005,1341846340.634012,2,0,0.0,1.0,0.5905308070265146,0.14494939563211706,0.2143154534450284,0.7105105773736057,0.7055580390673366,0.6188302035747284,0.22085495763953733,0,0,0,0,0,0,0,56.75506591796875,propagate,rgb/1341846340.634005.png,depth/1341846340.634012.png
806,1341846340.666028,1341846340.666052,2,0,0.0,1.0,0.5937317212562405,0.1314084352214155,0.20609304944205545,0.7094664517974394,0.7041034322678084,0.6144856846945574,0.20178708418655195,0,0,0,0,0,0,0,57.28292465209961,propagate,rgb/1341846340.666028.png,depth/1341846340.666052.png
807,1341846340.701946,1341846340.701956,2,1,0.13036458333333334,1.0,0.6392774686536229,0.14416232510632662,0.21410480851587838,0.7132890064872827,0.7096881286176113,0.6137644923192829,0.19286876423141294,0,0,0,0,0,0,0,3271.8682289123535,refresh,rgb/1341846340.701946.png,depth/1341846340.701956.png
808,1341846340.733954,1341846340.733964,2,1,0.13216796875,1.0,0.5947965044115917,0.18832855134728782,0.243359421552965,0.7256964321327107,0.7087175832959796,0.612657196171474,0.1955517170604997,0,0,0,0,0,0,0,63.4002685546875,propagate,rgb/1341846340.733954.png,depth/1341846340.733964.png
809,1341846340.770081,1341846340.770093,2,1,0.13503580729166667,1.0,0.5972074868138015,0.14882135300509686,0.19823452842497508,0.7216847078418132,0.7075224923269641,0.6115271743638142,0.18650694721861655,0,0,0,0,0,0,0,62.674522399902344,propagate,rgb/1341846340.770081.png,depth/1341846340.770093.png
810,1341846340.80198,1341846340.801996,2,1,0.11607096354166667,1.0,0.6307875671956772,0.16073371484423843,0.19659554984549166,0.7265520848705445,0.7128690144242595,0.6127118541449168,0.18342677994393453,0,0,0,0,0,0,0,3332.960367202759,refresh,rgb/1341846340.801980.png,depth/1341846340.801996.png
811,1341846340.833999,1341846340.834786,2,1,0.11805989583333333,1.0,0.5895751356465271,0.1620455286533476,0.23713543020908287,0.7315621993009989,0.7100248795821773,0.6123117690730495,0.1857783288724383,0,0,0,0,0,0,0,65.21773338317871,propagate,rgb/1341846340.833999.png,depth/1341846340.834786.png
812,1341846340.870013,1341846340.870025,2,0,0.0,1.0,0.5923912161575575,0.1337154477143389,0.19368469864970211,0.7299308813806211,0.7080585768793913,0.6119685743011216,0.1777390285921773,0,0,0,0,0,0,0,57.245731353759766,propagate,rgb/1341846340.870013.png,depth/1341846340.870025.png
813,1341846340.901955,1341846340.901982,2,0,0.0,1.0,0.6424596705461488,0.13212593609836165,0.1693018468710258,0.7304931668483134,0.7121965158231935,0.6139698657260992,0.16955766852112292,0,0,0,0,0,0,0,3247.504949569702,refresh,rgb/1341846340.901955.png,depth/1341846340.901982.png
814,1341846340.933918,1341846340.933937,2,0,0.0,1.0,0.5906183180782729,0.12561286643181052,0.15868350593003439,0.730487055186347,0.7103290492324151,0.6131456978827995,0.16171198713103893,0,0,0,0,0,0,0,58.69460105895996,propagate,rgb/1341846340.933918.png,depth/1341846340.933937.png
815,1341846340.970122,1341846340.970139,2,0,0.0,1.0,0.5907038164549072,0.12350668711416884,0.14028276331761802,0.7295320547629816,0.7095987401083126,0.6124517455584836,0.15412588625830187,0,0,0,0,0,0,0,58.23349952697754,propagate,rgb/1341846340.970122.png,depth/1341846340.970139.png
816,1341846341.001922,1341846341.001938,2,0,0.0,1.0,0.6061039153206729,0.144735467579433,0.1377388276878873,0.7277223869314253,0.7111380151486826,0.6124271604762268,0.15306721486917557,0,0,0,0,0,0,0,3232.771396636963,refresh,rgb/1341846341.001922.png,depth/1341846341.001938.png
817,1341846341.037923,1341846341.037937,2,0,0.0,1.0,0.578159708917249,0.12932085585010283,0.13179988544235027,0.7204401592582721,0.7071655296407635,0.6103936370193921,0.1490340513608946,0,0,0,0,0,0,0,59.4027042388916,propagate,rgb/1341846341.037923.png,depth/1341846341.037937.png
818,1341846341.0703,1341846341.070316,2,0,0.0,1.0,0.5804661515705567,0.11288777503253106,0.12208665096784824,0.7149112977459933,0.7042534458755121,0.6084264938684267,0.14214455120388608,0,0,0,0,0,0,0,57.970523834228516,propagate,rgb/1341846341.070300.png,depth/1341846341.070316.png
819,1341846341.102028,1341846341.102041,2,0,0.0,1.0,0.6018497914915072,0.12490063564262949,0.1245391106644495,0.713039400840415,0.7053566510485394,0.6077397770493895,0.1403429281237668,0,0,0,0,0,0,0,3216.5048122406006,refresh,rgb/1341846341.102028.png,depth/1341846341.102041.png
820,1341846341.137982,1341846341.137998,2,0,0.0,1.0,0.5629238342060692,0.11294004845674369,0.11672058577840481,0.7078358143826564,0.7007325263734183,0.6049768234842676,0.135859130612603,0,0,0,0,0,0,0,58.49909782409668,propagate,rgb/1341846341.137982.png,depth/1341846341.137998.png
821,1341846341.170048,1341846341.170059,2,0,0.0,1.0,0.566116929559753,0.099262827687816,0.11015033971327902,0.7036656178732017,0.6972624939779404,0.6026715858635964,0.1294028059462354,0,0,0,0,0,0,0,57.60598182678223,propagate,rgb/1341846341.170048.png,depth/1341846341.170059.png
822,1341846341.20211,1341846341.202121,2,0,0.0,1.0,0.5964134043422529,0.1033481702804901,0.09724075344453686,0.7015150485005105,0.6991331055104044,0.6021003226197148,0.12476152054384189,0,0,0,0,0,0,0,3231.4555644989014,refresh,rgb/1341846341.202110.png,depth/1341846341.202121.png
823,1341846341.237996,1341846341.238011,2,0,0.0,1.0,0.5635587663183157,0.09902679920557576,0.10369690010411325,0.7002874930198549,0.6963725669599747,0.6001198734367468,0.1209456500939923,0,0,0,0,0,0,0,58.37440490722656,propagate,rgb/1341846341.237996.png,depth/1341846341.238011.png
824,1341846341.269883,1341846341.269896,2,0,0.0,1.0,0.5667921504428195,0.09453879532700772,0.11595517698638945,0.7001500200822477,0.694315972704924,0.5988201721987816,0.11813108840299105,0,0,0,0,0,0,0,58.90846252441406,propagate,rgb/1341846341.269883.png,depth/1341846341.269896.png
825,1341846341.306107,1341846341.306114,2,0,0.0,1.0,0.5919112606130501,0.09893895312482359,0.10561093714623303,0.7003047660691974,0.6971135677596438,0.5989984883014571,0.1164243457209217,0,0,0,0,0,0,0,3279.9456119537354,refresh,rgb/1341846341.306107.png,depth/1341846341.306114.png
826,1341846341.338109,1341846341.338126,2,0,0.0,1.0,0.563884504113192,0.08894140862858593,0.10139989795697354,0.6997591243045997,0.6949336279587361,0.5978430830907756,0.11296425391537385,0,0,0,0,0,0,0,56.563377380371094,propagate,rgb/1341846341.338109.png,depth/1341846341.338126.png
827,1341846341.37012,1341846341.370139,2,0,0.0,1.0,0.5668820920005091,0.08730619111435248,0.10781601984576918,0.7024524103652741,0.6939544457680618,0.5974362328158286,0.11049818795688553,0,0,0,0,0,0,0,57.172298431396484,propagate,rgb/1341846341.370120.png,depth/1341846341.370139.png
828,1341846341.406074,1341846341.406086,2,0,0.0,1.0,0.5660860793523658,0.10388343394384028,0.11357705448510647,0.7068231797577245,0.6967454502496144,0.5975858188030514,0.11287198201956836,0,0,0,0,0,0,0,1049.2372512817383,refresh,rgb/1341846341.406074.png,depth/1341846341.406086.png
829,1341846341.438113,1341846341.438144,2,0,0.0,1.0,0.5687578761892128,0.10302388792258721,0.11966522251330375,0.707892274516398,0.6964518749727697,0.5979269699473324,0.11474931141300299,0,0,0,0,0,0,0,58.60495567321777,propagate,rgb/1341846341.438113.png,depth/1341846341.438144.png
830,1341846341.470024,1341846341.470037,2,0,0.0,1.0,0.5720354897914334,0.10230208764444529,0.131943765846945,0.7103218152369604,0.6958837185728006,0.5985810707800452,0.11673084121934371,0,0,0,0,0,0,0,57.56640434265137,propagate,rgb/1341846341.470024.png,depth/1341846341.470037.png
831,1341846341.506077,1341846341.506094,2,0,0.0,1.0,0.5788095340891097,0.10550319692525771,0.14888361509316878,0.7124843682765118,0.6968863209503486,0.59958406442644,0.12000577394688765,0,0,0,0,0,0,0,3258.228302001953,refresh,rgb/1341846341.506077.png,depth/1341846341.506094.png
832,1341846341.538156,1341846341.538168,2,0,0.0,1.0,0.5647335603272798,0.11315018820559353,0.1547334741260898,0.7145383498361431,0.6967243172554702,0.5999156761042392,0.12407396462947087,0,0,0,0,0,0,0,59.16404724121094,propagate,rgb/1341846341.538156.png,depth/1341846341.538168.png
833,1341846341.574016,1341846341.57404,2,0,0.0,1.0,0.5676370379210351,0.11100777646790921,0.15275843559047478,0.7140816635301186,0.6962525185059334,0.600231390268932,0.12667315077051472,0,0,0,0,0,0,0,57.70564079284668,propagate,rgb/1341846341.574016.png,depth/1341846341.574040.png
834,1341846341.612466,1341846341.613679,2,0,0.0,1.0,0.5871680437353022,0.11472971435794624,0.15042646718692365,0.7135946262983128,0.6986589842569542,0.6012586343357649,0.1292111306568675,0,0,0,0,0,0,0,3233.346462249756,refresh,rgb/1341846341.612466.png,depth/1341846341.613679.png
835,1341846341.643972,1341846341.643987,2,0,0.0,1.0,0.568940656357303,0.12148379619458778,0.1821210018817239,0.7143521764414117,0.697976016924331,0.6012848022588398,0.13495357009104067,0,0,0,0,0,0,0,59.04746055603027,propagate,rgb/1341846341.643972.png,depth/1341846341.643987.png
